Date,y_A,y_B,y_C,ymmu_A,ymmu_B,ymmu_C,sigma_A,sigma_B,sigma_C,FTI,FTIdma,FTIpctrank,MSI,MSIdma,CSI,CSIdma,AR
2015/3/30,0.0175208038398117,0.0188505857326489,0.0179791215818014,0.0086140723055793,0.009502323510611,0.0089280658887331,0.0105152865826509,0.0111137521441026,0.0106634658169665,9.965916870379791,,,1.515817238539554,,6.5746163963550535,,0.9985103290545504
2015/3/31,-0.0032179077024261,-0.0041679394348215,-0.0037205819214069,-0.0117688435418522,-0.0130820391537832,-0.0123424567930563,0.0108099406540648,0.0114761872272312,0.0110080636561842,3.4327710459326384,,,4.203943593657908,,0.8165597300380849,,0.998632512861567
2015/4/1,0.0221722232340591,0.0242056538707841,0.0237734808039315,0.0122675181502182,0.0138228974031477,0.0137221743102775,0.0107314452588234,0.0114587503894051,0.011027534508601,2.2950202013013548,,,4.104731457301834,,0.5591157972633714,,0.9985325370102508
2015/4/2,0.0128126613697049,0.0137799909029243,0.0117107043406077,0.0021110065872079,0.0025176642225266,0.0008880395802185,0.0102957838065405,0.0109768898840264,0.0105427104712559,2.3259387345547897,,,0.0227035499765866,,102.4482398987582,,0.9981886989558144
2015/4/6,0.0025539460679304,0.0025188524818684,0.0024560677830144,-0.0068887759768104,-0.0074100528287191,-0.0070710119374354,0.0096209582658918,0.0102826738840968,0.0098419740277553,3.188740200373287,,,3.8452024918888377,,0.829277575654258,,0.9979424562349838
2015/4/7,0.0125038754058663,0.013223539032489,0.0124322800666576,0.0027843210024273,0.0030127367851282,0.0026609550601513,0.0096256340551595,0.0102923284594905,0.0098508680968844,7.261605635570431,,,14.943337626217918,,0.4859426867817016,,0.9979683439652418
2015/4/8,0.0053686403610281,0.0060052167674204,0.0057149166265881,-0.0047059897149995,-0.004608161729016,-0.0044774427723155,0.0093066319622726,0.0099390704767152,0.0094617889775435,16.628756815964284,,,2.1693320056542404,,7.665381219943455,,0.9978818191785676
2015/4/9,0.0206386606464474,0.0221954649687797,0.0211915858085736,0.0099690708585431,0.010950204880241,0.0104382895641705,0.0095927360397617,0.0102648156877798,0.0097754401067012,3.918223282020093,,,1.7304459757772006,,2.264285240260268,,0.9981297968067218
2015/4/10,0.0255488863848173,0.0273498719722516,0.0266311193496304,0.015246398023437,0.016473834528951,0.0162278967233751,0.0088058055535648,0.0094781139391602,0.0090082343354122,5.245649789652015,,,0.3194825811117325,,16.419204362874034,,0.9977759170524958
2015/4/13,0.0339701404511097,0.0360144300548742,0.0345672086528678,0.0223613680274112,0.0237600392240914,0.022840157990576,0.0102425590567082,0.0109901903435985,0.0104763323146957,0.7675950985594673,,,0.0533025517725979,,14.400719534671085,,0.9983485678125764
2015/4/14,-0.0113398813365478,-0.0122087980765456,-0.0116272613419736,-0.0216750784062791,-0.0231751132036804,-0.0221244613920544,0.0114274055200329,0.0122656571795858,0.0116955820973695,1.8976005904893003,,,5.2418973723037,,0.362006436927884,,0.998830229304241
2015/4/15,-0.0119421999822661,-0.0121193091978353,-0.0114569808630562,-0.021174214907459,-0.0219140959501779,-0.0208017915856085,0.0124668462503271,0.0133058318534215,0.0126764934433412,0.4546608046753611,,,0.03280695900662,,13.858669576281564,,0.9990620065011396
2015/4/16,-5.648919451574624e-05,-0.000888668013934,-0.0007776007478736,-0.0091922342580388,-0.0104863736394049,-0.0098860800824025,0.0125339506545304,0.0134394649592923,0.0128255663997121,3.274849303027445,,,1.297850643051633,,2.5232867283767724,,0.9992967231628748
2015/4/17,0.0083488819183915,0.0094013702529931,0.0088472067960348,-0.0016106714298225,-0.0011058134271185,-0.0011016979807291,0.011863105673762,0.0127263082288069,0.0121827584042392,3.5897825631088778,,,2.7816923841595727,,1.2905030705591307,,0.9992171951763223
2015/4/20,0.0174073129434554,0.0188298159619361,0.0187244400952702,0.0066726779767196,0.007434486067266,0.0078532253502122,0.0118155149437023,0.0126524192038009,0.0121101254021107,2.320355744214554,,,2.1274378414791637,,1.0906808645470265,,0.9992621442457694
2015/4/21,0.0103170566900589,0.0117146037919945,0.0099194679198667,-0.0007493196586708,-5.293454800859958e-05,-0.0012410719206119,0.0116996589465067,0.0125407914357348,0.0120093718965618,0.3806978619604741,,,0.1763999016907186,,2.1581523476580533,,0.9991708158767804
2015/4/22,-0.0192544915963255,-0.0205895930958441,-0.0204464974583463,-0.0286709025167396,-0.0306207743438218,-0.0298872475542548,0.0134916965503232,0.0144536024161441,0.0139025733252918,6.720676742490361,,,9.631166962086958,,0.6978050291253669,,0.9993806406167846
2015/4/23,0.0024513468859822,0.0026916848491078,0.0035675349419857,-0.0062407839113247,-0.0066154704167283,-0.0052623013420913,0.0134554892440547,0.0144397396740589,0.0138775090640414,2.433379583918874,,,3.7174428243055786,,0.6545842663695659,,0.999389802324175
2015/4/24,0.0167976981823479,0.0181804108207903,0.0176342005107938,0.0081707909041489,0.0089531064326751,0.0088239491890354,0.0134105613423957,0.0143830969455239,0.0138641177775563,3.28426926358237,,,0.3955917898562536,,8.302167405384669,,0.9994180502597256
2015/4/27,0.0092350490857973,0.0098978325141259,0.0098017937029393,0.000643238403061,0.0006535817063256,0.000955683370544,0.0134078705533635,0.0143837078579331,0.0138657921321169,11.23909397545463,4.666848107259208,,0.0371270330106294,4.456726737608397,302.71996074226826,11.949044348999674,0.9994808738446064
2015/4/28,0.0159633190495337,0.0164916369178825,0.0163995567541328,0.0074493826063113,0.0073653335508205,0.007632424663121,0.0133577097619361,0.0143102736114739,0.0138154405318307,0.2837923138668919,4.664116161182073,,0.0048035517430664,4.436580586512579,59.07968291931628,12.927557093595375,0.9994560705673922
2015/4/29,0.0035123020459228,0.0038822903817387,0.0024116560445993,-0.0053381448847169,-0.0056465244761513,-0.0066620879447129,0.0131294269426835,0.0140270737398855,0.0135899157700024,8.065589779075614,4.747389285169503,,5.112678744296327,4.520338106021526,1.5775663174756551,12.36741406176122,0.999369831132212
2015/4/30,0.0037851442944332,0.0040174287458364,0.0047267464552227,-0.0041459486892253,-0.0045019748558062,-0.003394660816654,0.012786791125268,0.0136362610791585,0.013166355893465,0.9990318370165818,4.589120588881203,,0.9649183041315064,4.394599348046083,1.0353538042951522,12.364113581061828,0.999318294785672
2015/5/1,0.0086843909962255,0.0097483490120496,0.0085231948574101,0.0009597115312408,0.0014305275049507,0.0005611630596933,0.0127370659587588,0.0135841016389536,0.0131398870293454,7.874888040376098,4.689693502578695,,7.251349187319115,4.510188522677742,1.085989356869947,12.285139525225585,0.9994304977027924
2015/5/4,0.0115113439742644,0.0116894365548118,0.0104834260289167,0.0033387946139631,0.0029130858440657,0.0021200263189047,0.0127031175843973,0.0135327347667433,0.0130853390376059,13.858118139152944,4.911172547975541,,5.475900912773732,4.601072144758116,2.5307466953658464,11.912628847964385,0.999339510412538
2015/5/5,0.0088328704202348,0.0094892248819366,0.0096701411138996,0.000843871309215,0.000899589878718,0.0014448483515256,0.0126636997911487,0.0134938519052579,0.0130546748473145,6.566937463169433,4.9354925439834805,,0.0066428457745962,4.591780352010301,988.5729228101218,28.23794659497448,0.9993201860395708
2015/5/6,0.007829908848352,0.0084066702017111,0.0072553977429854,-0.0002821536870339,-0.0003030374732218,-0.0010469190752085,0.0126488457830227,0.0134803222184486,0.013043623620506,6.497955577797684,4.997239598966194,,2.091708748429268,4.604987383466407,3.106529808548733,28.25389304891225,0.9992803279747204
2015/5/7,-0.0021587261414602,-0.0017876860867568,-0.0013625177243181,-0.0091309193374507,-0.009298236208913,-0.0085371293658674,0.0124867510645265,0.013282819739527,0.0128440598972406,1.8152092096711423,5.005944719463112,,0.0796077741629092,4.567471467965729,22.80190884318033,28.624678870015973,0.9992204951080872
2015/5/8,0.0111004014274216,0.0116093203950661,0.0119315767421152,0.0048506324793008,0.0048857978517692,0.0054919422309416,0.0117517540197952,0.0124879851362553,0.0120693103962162,7.274467041373763,5.087617798651651,,1.211035703895352,4.582967137398517,6.006814677697036,28.584128865259085,0.9990880363794368
2015/5/11,0.0078654860554949,0.008339281203846,0.0075114781105471,0.0029209498271549,0.0029995161031004,0.0024246301264896,0.0097981996862617,0.0104362813565398,0.010107539159121,1.3226180830624412,5.091950087294633,,1.486882785758455,4.600025821817711,0.8895241075696342,28.560730682135294,0.9986730267827264
2015/5/12,0.0206115222383749,0.0215972258359066,0.0201447975436209,0.0140694158312888,0.0145671595395384,0.0134693466152836,0.0096062403249574,0.0101789617913198,0.0098354670166978,0.815693655143921,5.033347441537745,,0.5476111659222046,4.557953752610927,1.4895489827535786,28.562054200279757,0.9985240726977236
2015/5/13,0.0214898002322926,0.0225858353871329,0.0218815718032811,0.0132760938144785,0.0138205118615164,0.013539193241627,0.0091167753028062,0.0096890470363728,0.0094168379204879,2.434158036482735,4.921127563138563,,2.158654722106888,4.447844067270412,1.1276273187899872,28.563416720475296,0.998442388561686
2015/5/14,0.0086666193309219,0.0091052370961971,0.009216858825431,1.675748683599952e-05,-0.000159781684926,0.0003747572851115,0.0089065340002029,0.0094188978531966,0.0091693313881583,7.593252240184749,4.903782287910291,,4.661303795773371,4.27046067688972,1.6289975021730867,28.58116413110611,0.9984099385944704
2015/5/15,0.0015775344648672,0.0014497597890273,0.0015933978062374,-0.0067337600065424,-0.0074176784688974,-0.0068860132845921,0.0090461834882684,0.0095792961354195,0.0093114782492229,13.86842048021203,4.916378676007404,,3.4445827335417887,3.9716971064149793,4.026153979455225,28.63804021667626,0.998467991356522
2015/5/18,-0.0017548162731141,-5.441569129918818e-05,-0.0010518398497982,-0.0091080042836953,-0.0079776423665621,-0.0085424369433743,0.009046851595522,0.0094757729102014,0.0092158272875851,4.217720429015823,4.803682778217955,,1.6103795177443294,3.727852083386674,2.6190847452677586,28.670424445625667,0.9982728360761722
2015/5/19,0.0116813822605942,0.0117317148845309,0.0121635115823473,0.0042599779714861,0.0038076326546411,0.0045607123056472,0.0090754748483572,0.0094761340108157,0.0092605072869686,1.2567557668313365,4.706989757813038,,0.1476955827931164,3.616277188327524,8.509095147359476,28.79504952424081,0.998372348453622
2015/5/20,0.0073028384018349,0.0069258507353238,0.0069732585611973,-0.001446432387181,-0.0023740036861244,-0.00200052851648,0.0065617178370482,0.006713133251917,0.0065108170406567,4.235685606234485,4.7112743765819385,,9.505409257060895,3.630413284187285,0.4456079156284717,28.79481682460136,0.9969334083181008
2015/5/21,0.0019751121338359,0.001570669287836,1.5235742685643617e-06,-0.0067503469175728,-0.0076731343555485,-0.0087939629350228,0.0065865921166367,0.0067756008358176,0.0067123694168123,2.748894250408063,4.576173087782776,,1.1824225441756573,3.3610963463272707,2.324798578941586,28.823130873443493,0.9964450341084684
2015/5/22,0.0068760167860187,0.0067707409626744,0.0058631283368806,-0.0013533581955735,-0.0019025791878043,-0.0023438045637151,0.0063146368088555,0.0064563743691846,0.0064056312101651,16.69401949849064,4.766344419294967,,37.48898504616737,3.908863156252553,0.4453046535650963,28.81150378025152,0.9960176944890426
2015/5/26,-0.001517903952074,-0.001586566026983,-0.0021776622581941,-0.0092096312817727,-0.0096856662504064,-0.0097856223607332,0.0066721530052442,0.0068409828982138,0.0067967909617974,6.68491308085763,4.876219262349062,,18.822546600911892,4.222222100638788,0.3551545506883626,28.74410652942421,0.9964802085019148
2015/5/27,0.0151540397500506,0.0168167431015171,0.0154840467853316,0.0075027763853261,0.0087013875689119,0.0079218621812326,0.0066216114242145,0.0068623274927604,0.0067372868270717,3.826080901437978,4.871218658550775,,11.244478015461658,4.2146712573292895,0.3402630959104502,28.743898679496485,0.9963140066646914
2015/5/28,0.0006687766337531,0.0017700431291919,0.0018434827208309,-0.006840310460363,-0.0062397000407859,-0.0056902932170797,0.006744544998596,0.0069466398664263,0.0067613028476518,1.13223585629919,4.871086905758572,,3.0308184975201216,4.218512761731936,0.3735742860305257,28.743339159352367,0.9963614489237754
2015/5/29,0.0218134887587787,0.0230542603035925,0.0214491947642937,0.0134029844414453,0.0140926755557269,0.0130792964109295,0.0073941155633741,0.0076404022241087,0.0073997388306691,3.319757779884474,4.8950444944151705,,7.215256820618781,4.332924007199412,0.4601025108902182,28.66152290785252,0.997140857833395
2015/6/1,0.0114283657399355,0.0104197755756019,0.0106735113124817,0.0028806626854167,0.0014246194995587,0.002196097136364,0.0074248585246473,0.0076455145383914,0.0074176833533634,3.844147537196173,4.884565232298914,,5.233352453452488,4.367394174255035,0.7345478011251001,28.65021243815904,0.9968421885852627
2015/6/2,0.01383279573469,0.0147675257205654,0.0147303768692001,0.0051690200921499,0.0056184651862345,0.0060406151510682,0.0074914742359584,0.0077330845311334,0.0075379465638861,1.9845251896054523,4.8094299240199225,,2.2102977393378627,4.394876339319932,0.8978542366875674,28.47241406726215,0.9969476189814468
2015/6/3,-0.0075251057582257,-0.0087302917767519,-0.0082468169332608,-0.0153709825918428,-0.0169683764781484,-0.0160407307490347,0.0083192663424759,0.0087032036414429,0.0084274857740736,2.9441892906116154,4.781635141016236,,1.0047744633975322,4.231029493073407,2.9301991619653323,28.51415700025708,0.9975343695553298
2015/6/4,0.0084670924566823,0.0085737755983911,0.0074789675925906,0.0005893564426486,0.0003273356271605,-0.0003261247156634,0.008320421961688,0.008703454214339,0.0084268821273008,10.607189469634044,4.7945908153169,,30.991052992761357,4.744728438726389,0.3422661847634408,27.55111471132883,0.997489960967991
2015/6/5,0.015691935805918,0.0157493840585489,0.0149615271571706,0.0069216666945154,0.0066260905800531,0.006340232604842,0.0081426681582788,0.0085208265991615,0.008281495762856,0.1202074666281052,4.676049337069791,,0.0855211259513525,4.545817613033552,1.4055879794716868,27.564512623204468,0.997450987700952
2015/6/8,-0.0057389091100087,-0.0057566672104757,-0.0052115764111927,-0.0136672126945396,-0.0140116613086944,-0.0129757133058559,0.0087378982992203,0.0091180539726823,0.0087922700357498,3.4957359128182945,4.71697614746651,,1.7861448868364518,4.557547217121194,1.957140172995597,27.581115405595927,0.9978139661896034
2015/6/9,0.0029571279833021,0.0027086830377183,0.0033084514909667,-0.0047257576976193,-0.005264781152194,-0.0042455340727175,0.0088084006222854,0.0092018548959734,0.0088486759627065,3.3445803550430377,4.680212117278492,,0.4980652385891488,4.4284274011714855,6.7151451173687775,27.681815062847026,0.9977797176040868
2015/6/10,0.0067371003299564,0.0075622867078437,0.006890526998933,-0.0002520642555439,0.0002905694743346,-7.450375168003426e-07,0.0082662611559265,0.008625304713833,0.0083376448338594,6.684017531107455,4.735263087674227,,0.8992090071119986,4.441634733612009,7.433219060577031,27.27793378332939,0.997488086371487
2015/6/11,-0.0110441575860895,-0.011294492924343,-0.0106793476823923,-0.0164066242806708,-0.0168721937422783,-0.0159425737445584,0.0084613665385014,0.0087848849233113,0.0084349430549138,3.706576598828753,4.750133796281847,,9.825953914346242,4.5917948915012765,0.377223079930898,27.226762774455235,0.9975675633569484
2015/6/12,0.0103110413397271,0.0106747600811477,0.0095106284947302,0.0048663535447055,0.0050185831139647,0.0042327139490991,0.008503050568583,0.0088249741017031,0.0084424426585637,3.076425457049907,4.732507101257611,,4.317813313289901,4.587429023494377,0.7124961719815222,27.22359317305996,0.9975908102940584
2015/6/15,0.0170277349714238,0.0179300725720449,0.0167420180914212,0.0108105371510743,0.0114498799657111,0.010706672531531,0.0088288169997694,0.0091740415314365,0.0087677576035516,5.785844346687689,4.682877535847875,,1.5751961734725817,4.3324628745120455,3.673094465391297,27.276155047454644,0.9977729968479062
